InvoiceID,PayerAccountId,LinkedAccountId,RecordType,RecordID,BillingPeriodStartDate,BillingPeriodEndDate,InvoiceDate,PayerAccountName,LinkedAccountName,TaxationAddress,PayerPONumber,ProductCode,ProductName,SellerOfRecord,UsageType,Operation,RateId,ItemDescription,UsageStartDate,UsageEndDate,UsageQuantity,BlendedRate,CurrencyCode,CostBeforeTax,Credits,TaxAmount,TaxType,TotalCost
"40483126","676854543053","676854543053","LinkedLineItem","1400000000162352000","2014/05/01 00:00:00","2014/05/31 23:59:59","2014/06/03 21:01:50","TaxWeb","TaxWeb","Rua Gomes de Carvalho  1507, 9 andar, Sao Paulo, SP, 04547005, BR",,"AmazonEC2","Amazon Elastic Compute Cloud","Amazon Web Services, Inc.","LoadBalancerUsage","LoadBalancing","2701612","$0.025 per LoadBalancer-hour (or partial hour)","2014/05/01 00:00:00","2014/05/31 23:59:59","742.0","0.025","USD","18.550000","0.0","0.000000","None","18.550000"
"40483126","676854543053","676854543053","LinkedLineItem","1400000000159312087","2014/05/01 00:00:00","2014/05/31 23:59:59","2014/06/03 21:01:50","TaxWeb","TaxWeb","Rua Gomes de Carvalho  1507, 9 andar, Sao Paulo, SP, 04547005, BR",,"AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","USW2-APS2-AWS-Out-Bytes",,"913791","$0.02 per GB - US West (Oregon) data transfer to Asia Pacific (Sydney)","2014/05/01 00:00:00","2014/05/31 23:59:59","0.00000345","0.0","USD","0.000000","0.0","0.000000","None","0.000000"
"40483126","676854543053","676854543053","LinkedLineItem","1400000000162244277","2014/05/01 00:00:00","2014/05/31 23:59:59","2014/06/03 21:01:50","TaxWeb","TaxWeb","Rua Gomes de Carvalho  1507, 9 andar, Sao Paulo, SP, 04547005, BR",,"AmazonRDS","Amazon RDS Service","Amazon Web Services, Inc.","SAE1-RDS:Multi-AZ-StorageUsage","CreateDBInstance","2651162","$0.38 per GB-month of provisioned storage for Multi-AZ deployments","2014/05/01 00:00:00","2014/05/31 23:59:59","493.01075224","0.3800000003","USD","187.344086","0.0","0.000000","None","187.344086"
"40483126","676854543053","676854543053","LinkedLineItem","1400000000162352001","2014/05/01 00:00:00","2014/05/31 23:59:59","2014/06/03 21:01:50","TaxWeb","TaxWeb","Rua Gomes de Carvalho  1507, 9 andar, Sao Paulo, SP, 04547005, BR",,"AmazonEC2","Amazon Elastic Compute Cloud","Amazon Web Services, Inc.","SAE1-EBSOptimized:m3.2xlarge","Hourly","2707969","$0.05 for 1000 Mbps per m3.2xlarge instance-hour (or partial hour)","2014/05/01 00:00:00","2014/05/31 23:59:59","744.0","0.05","USD","37.200000","0.0","0.000000","None","37.200000"
"40483126","676854543053","676854543053","LinkedLineItem","1400000000159349529","2014/05/01 00:00:00","2014/05/31 23:59:59","2014/06/03 21:01:50","TaxWeb","TaxWeb","Rua Gomes de Carvalho  1507, 9 andar, Sao Paulo, SP, 04547005, BR",,"AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","USE1-APN1-AWS-In-Bytes",,"913877","$0.00 per GB - US East (Northern Virginia) data transfer from Asia Pacific (Tokyo)","2014/05/01 00:00:00","2014/05/31 23:59:59","0.0000023","0.0","USD","0.000000","0.0","0.000000","None","0.000000"
"40483126","676854543053","676854543053","LinkedLineItem","1400000000158520316","2014/05/01 00:00:00","2014/05/31 23:59:59","2014/06/03 21:01:50","TaxWeb","TaxWeb","Rua Gomes de Carvalho  1507, 9 andar, Sao Paulo, SP, 04547005, BR",,"AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","USE1-USW1-AWS-Out-Bytes",,"913761","$0.02 per GB - US East (Northern Virginia) data transfer to US West (Northern California)","2014/05/01 00:00:00","2014/05/31 23:59:59","0.00000249","0.0","USD","0.000000","0.0","0.000000","None","0.000000"
"40483126","676854543053","676854543053","LinkedLineItem","1400000000162352002","2014/05/01 00:00:00","2014/05/31 23:59:59","2014/06/03 21:01:50","TaxWeb","TaxWeb","Rua Gomes de Carvalho  1507, 9 andar, Sao Paulo, SP, 04547005, BR",,"AmazonEC2","Amazon Elastic Compute Cloud","Amazon Web Services, Inc.","SAE1-BoxUsage:m1.large","RunInstances","2706326","$0.233 per On Demand Linux m1.large Instance Hour","2014/05/01 00:00:00","2014/05/31 23:59:59","290.0","0.233","USD","67.570000","0.0","0.000000","None","67.570000"
"40483126","676854543053","676854543053","LinkedLineItem","1400000000159196653","2014/05/01 00:00:00","2014/05/31 23:59:59","2014/06/03 21:01:50","TaxWeb","TaxWeb","Rua Gomes de Carvalho  1507, 9 andar, Sao Paulo, SP, 04547005, BR",,"AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","SAE1-CloudFront-Out-Bytes",,"913689","$0.16 per GB data transfer out of South America (Sao Paulo) to CloudFront","2014/05/01 00:00:00","2014/05/31 23:59:59","0.01579262","0.1600114484","USD","0.002527","0.0","0.000000","None","0.002527"
"40483126","676854543053","676854543053","LinkedLineItem","1400000000162244278","2014/05/01 00:00:00","2014/05/31 23:59:59","2014/06/03 21:01:50","TaxWeb","TaxWeb","Rua Gomes de Carvalho  1507, 9 andar, Sao Paulo, SP, 04547005, BR",,"AmazonRDS","Amazon RDS Service","Amazon Web Services, Inc.","SAE1-InstanceUsage:db.m1.medium","CreateDBInstance:0002","2649907","$0.145 per RDS Medium Instance hour (or partial hour) running MySQL - BYOL","2014/05/01 00:00:00","2014/05/31 23:59:59","1488.0","0.145","USD","215.760000","0.0","0.000000","None","215.760000"
"40483126","676854543053","676854543053","LinkedLineItem","1400000000158520319","2014/05/01 00:00:00","2014/05/31 23:59:59","2014/06/03 21:01:50","TaxWeb","TaxWeb","Rua Gomes de Carvalho  1507, 9 andar, Sao Paulo, SP, 04547005, BR",,"AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","SAE1-APS1-AWS-Out-Bytes",,"913863","$0.16 per GB - South America (Sao Paulo) data transfer to Asia Pacific (Singapore)","2014/05/01 00:00:00","2014/05/31 23:59:59","0.00003755","0.1597869507","USD","0.000006","0.0","0.000000","None","0.000006"
"40483126","676854543053","676854543053","LinkedLineItem","1400000000158520320","2014/05/01 00:00:00","2014/05/31 23:59:59","2014/06/03 21:01:50","TaxWeb","TaxWeb","Rua Gomes de Carvalho  1507, 9 andar, Sao Paulo, SP, 04547005, BR",,"AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","SAE1-EU-AWS-Out-Bytes",,"913889","$0.16 per GB - South America (Sao Paulo) data transfer to EU (Ireland)","2014/05/01 00:00:00","2014/05/31 23:59:59","0.00008403","0.1547066524","USD","0.000013","0.0","0.000000","None","0.000013"
"40483126","676854543053","676854543053","LinkedLineItem","1400000000159349530","2014/05/01 00:00:00","2014/05/31 23:59:59","2014/06/03 21:01:50","TaxWeb","TaxWeb","Rua Gomes de Carvalho  1507, 9 andar, Sao Paulo, SP, 04547005, BR",,"AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","USE1-APN1-AWS-Out-Bytes",,"913851","$0.02 per GB - US East (Northern Virginia) data transfer to Asia Pacific (Tokyo)","2014/05/01 00:00:00","2014/05/31 23:59:59","0.00000292","0.0","USD","0.000000","0.0","0.000000","None","0.000000"
"40483126","676854543053","676854543053","LinkedLineItem","1400000000162244279","2014/05/01 00:00:00","2014/05/31 23:59:59","2014/06/03 21:01:50","TaxWeb","TaxWeb","Rua Gomes de Carvalho  1507, 9 andar, Sao Paulo, SP, 04547005, BR",,"AmazonRDS","Amazon RDS Service","Amazon Web Services, Inc.","SAE1-Multi-AZUsage:db.m1.medium","CreateDBInstance:0002","2650148","$0.29 per RDS Medium, Multi-AZ Instance hour (or partial hour) running MySQL - BYOL","2014/05/01 00:00:00","2014/05/31 23:59:59","2128.0","0.29","USD","617.120000","0.0","0.000000","None","617.120000"
"40483126","676854543053","676854543053","LinkedLineItem","1400000000162352003","2014/05/01 00:00:00","2014/05/31 23:59:59","2014/06/03 21:01:50","TaxWeb","TaxWeb","Rua Gomes de Carvalho  1507, 9 andar, Sao Paulo, SP, 04547005, BR",,"AmazonEC2","Amazon Elastic Compute Cloud","Amazon Web Services, Inc.","USW2-CW:MetricMonitorUsage","MetricStorage","2702646","$0.50 per metric-month","2014/05/01 00:00:00","2014/05/31 23:59:59","28.21102252","0.4999999908","USD","14.105511","0.0","0.000000","None","14.105511"
"40483126","676854543053","676854543053","LinkedLineItem","1400000000158520324","2014/05/01 00:00:00","2014/05/31 23:59:59","2014/06/03 21:01:50","TaxWeb","TaxWeb","Rua Gomes de Carvalho  1507, 9 andar, Sao Paulo, SP, 04547005, BR",,"AmazonS3","Amazon Simple Storage Service","Amazon Web Services, Inc.","SAE1-Requests-Tier2",,"2227039","$0.0056 per 10,000 GET and all other requests beyond the global free tier","2014/05/01 00:00:00","2014/05/31 23:59:59","37211.0","5.6E-7","USD","0.020838","0.0","0.000000","None","0.020838"
"40483126","676854543053","676854543053","LinkedLineItem","1400000000158520325","2014/05/01 00:00:00","2014/05/31 23:59:59","2014/06/03 21:01:50","TaxWeb","TaxWeb","Rua Gomes de Carvalho  1507, 9 andar, Sao Paulo, SP, 04547005, BR",,"AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","SAE1-APN1-AWS-In-Bytes",,"913777","$0.00 per GB - South America (Sao Paulo) data transfer from Asia Pacific (Tokyo)","2014/05/01 00:00:00","2014/05/31 23:59:59","0.00001388","0.0","USD","0.000000","0.0","0.000000","None","0.000000"
"40483126","676854543053","676854543053","LinkedLineItem","1400000000158520326","2014/05/01 00:00:00","2014/05/31 23:59:59","2014/06/03 21:01:50","TaxWeb","TaxWeb","Rua Gomes de Carvalho  1507, 9 andar, Sao Paulo, SP, 04547005, BR",,"AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","USE1-APS2-AWS-Out-Bytes",,"913679","$0.02 per GB - US East (Northern Virginia) data transfer to Asia Pacific (Sydney)","2014/05/01 00:00:00","2014/05/31 23:59:59","0.00000698","0.0","USD","0.000000","0.0","0.000000","None","0.000000"
"40483126","676854543053","676854543053","LinkedLineItem","1400000000162352004","2014/05/01 00:00:00","2014/05/31 23:59:59","2014/06/03 21:01:50","TaxWeb","TaxWeb","Rua Gomes de Carvalho  1507, 9 andar, Sao Paulo, SP, 04547005, BR",,"AmazonEC2","Amazon Elastic Compute Cloud","Amazon Web Services, Inc.","SAE1-CW:Requests",,"2701369","$0.00 per request - first 1,000,000 requests","2014/05/01 00:00:00","2014/05/31 23:59:59","137269.0","0.0","USD","0.000000","0.0","0.000000","None","0.000000"
"40483126","676854543053","676854543053","LinkedLineItem","1400000000157738524","2014/05/01 00:00:00","2014/05/31 23:59:59","2014/06/03 21:01:50","TaxWeb","TaxWeb","Rua Gomes de Carvalho  1507, 9 andar, Sao Paulo, SP, 04547005, BR",,"AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","USW2-USW1-AWS-In-Bytes",,"913757","$0.00 per GB - US West (Oregon) data transfer from US West (Northern California)","2014/05/01 00:00:00","2014/05/31 23:59:59","0.00000232","0.0","USD","0.000000","0.0","0.000000","None","0.000000"
"40483126","676854543053","676854543053","LinkedLineItem","1400000000162352005","2014/05/01 00:00:00","2014/05/31 23:59:59","2014/06/03 21:01:50","TaxWeb","TaxWeb","Rua Gomes de Carvalho  1507, 9 andar, Sao Paulo, SP, 04547005, BR",,"AmazonEC2","Amazon Elastic Compute Cloud","Amazon Web Services, Inc.","SAE1-LoadBalancerUsage","LoadBalancing","2702733","$0.034 per LoadBalancer-hour (or partial hour)","2014/05/01 00:00:00","2014/05/31 23:59:59","5535.0","0.034","USD","188.190000","0.0","0.000000","None","188.190000"
"40483126","676854543053","676854543053","LinkedLineItem","1400000000162244280","2014/05/01 00:00:00","2014/05/31 23:59:59","2014/06/03 21:01:50","TaxWeb","TaxWeb","Rua Gomes de Carvalho  1507, 9 andar, Sao Paulo, SP, 04547005, BR",,"AmazonRDS","Amazon RDS Service","Amazon Web Services, Inc.","SAE1-Multi-AZUsage:db.m1.large","CreateDBInstance:0002","2649640","$0.58 per RDS Large, Multi-AZ Instance hour (or partial hour) running MySQL - BYOL","2014/05/01 00:00:00","2014/05/31 23:59:59","744.0","0.58","USD","431.520000","0.0","0.000000","None","431.520000"
"40483126","676854543053","676854543053","LinkedLineItem","1400000000158576818","2014/05/01 00:00:00","2014/05/31 23:59:59","2014/06/03 21:01:50","TaxWeb","TaxWeb","Rua Gomes de Carvalho  1507, 9 andar, Sao Paulo, SP, 04547005, BR",,"AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","USE1-USW2-AWS-Out-Bytes",,"913695","$0.02 per GB - US East (Northern Virginia) data transfer to US West (Oregon)","2014/05/01 00:00:00","2014/05/31 23:59:59","0.02233788","0.0200108515","USD","0.000447","0.0","0.000000","None","0.000447"
"40483126","676854543053","676854543053","LinkedLineItem","1400000000158520327","2014/05/01 00:00:00","2014/05/31 23:59:59","2014/06/03 21:01:50","TaxWeb","TaxWeb","Rua Gomes de Carvalho  1507, 9 andar, Sao Paulo, SP, 04547005, BR",,"AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","USW2-SAE1-AWS-Out-Bytes",,"913848","$0.02 per GB - US West (Oregon) data transfer to South America (Sao Paulo)","2014/05/01 00:00:00","2014/05/31 23:59:59","0.02499985","0.02000012","USD","0.000500","0.0","0.000000","None","0.000500"
"40483126","676854543053","676854543053","LinkedLineItem","1400000000162352006","2014/05/01 00:00:00","2014/05/31 23:59:59","2014/06/03 21:01:50","TaxWeb","TaxWeb","Rua Gomes de Carvalho  1507, 9 andar, Sao Paulo, SP, 04547005, BR",,"AmazonEC2","Amazon Elastic Compute Cloud","Amazon Web Services, Inc.","SAE1-BoxUsage:m3.2xlarge","RunInstances","2704612","$0.761 per On Demand Linux m3.2xlarge Instance Hour","2014/05/01 00:00:00","2014/05/31 23:59:59","744.0","0.761","USD","566.184000","0.0","0.000000","None","566.184000"
"40483126","676854543053","676854543053","LinkedLineItem","1400000000162352007","2014/05/01 00:00:00","2014/05/31 23:59:59","2014/06/03 21:01:50","TaxWeb","TaxWeb","Rua Gomes de Carvalho  1507, 9 andar, Sao Paulo, SP, 04547005, BR",,"AmazonEC2","Amazon Elastic Compute Cloud","Amazon Web Services, Inc.","USW2-LoadBalancerUsage","LoadBalancing","2701850","$0.025 per LoadBalancer-hour (or partial hour)","2014/05/01 00:00:00","2014/05/31 23:59:59","2978.0","0.025","USD","74.450000","0.0","0.000000","None","74.450000"
"40483126","676854543053","676854543053","LinkedLineItem","1400000000157821758","2014/05/01 00:00:00","2014/05/31 23:59:59","2014/06/03 21:01:50","TaxWeb","TaxWeb","Rua Gomes de Carvalho  1507, 9 andar, Sao Paulo, SP, 04547005, BR",,"AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","USE1-EU-AWS-Out-Bytes",,"913832","$0.02 per GB - US East (Northern Virginia) data transfer to EU (Ireland)","2014/05/01 00:00:00","2014/05/31 23:59:59","0.00001776","0.0","USD","0.000000","0.0","0.000000","None","0.000000"
"40483126","676854543053","676854543053","LinkedLineItem","1400000000158520329","2014/05/01 00:00:00","2014/05/31 23:59:59","2014/06/03 21:01:50","TaxWeb","TaxWeb","Rua Gomes de Carvalho  1507, 9 andar, Sao Paulo, SP, 04547005, BR",,"AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","USE1-USW1-AWS-In-Bytes",,"913798","$0.00 per GB - US East (Northern Virginia) data transfer from US West (Northern California)","2014/05/01 00:00:00","2014/05/31 23:59:59","0.00000196","0.0","USD","0.000000","0.0","0.000000","None","0.000000"
"40483126","676854543053","676854543053","LinkedLineItem","1400000000158576819","2014/05/01 00:00:00","2014/05/31 23:59:59","2014/06/03 21:01:50","TaxWeb","TaxWeb","Rua Gomes de Carvalho  1507, 9 andar, Sao Paulo, SP, 04547005, BR",,"AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","USE1-USW2-AWS-In-Bytes",,"913804","$0.00 per GB - US East (Northern Virginia) data transfer from US West (Oregon)","2014/05/01 00:00:00","2014/05/31 23:59:59","0.00007363","0.0","USD","0.000000","0.0","0.000000","None","0.000000"
"40483126","676854543053","676854543053","LinkedLineItem","1400000000162352008","2014/05/01 00:00:00","2014/05/31 23:59:59","2014/06/03 21:01:50","TaxWeb","TaxWeb","Rua Gomes de Carvalho  1507, 9 andar, Sao Paulo, SP, 04547005, BR",,"AmazonEC2","Amazon Elastic Compute Cloud","Amazon Web Services, Inc.","SAE1-ElasticIP:IdleAddress",,"2703948","$0.00 per Elastic IP address not attached to a running instance for the first hour","2014/05/01 00:00:00","2014/05/31 23:59:59","79.0","0.0049367089","USD","0.390000","0.0","0.000000","None","0.390000"
"40483126","676854543053","676854543053","LinkedLineItem","1400000000162244283","2014/05/01 00:00:00","2014/05/31 23:59:59","2014/06/03 21:01:50","TaxWeb","TaxWeb","Rua Gomes de Carvalho  1507, 9 andar, Sao Paulo, SP, 04547005, BR",,"AmazonRDS","Amazon RDS Service","Amazon Web Services, Inc.","SAE1-InstanceUsage:db.m1.large","CreateDBInstance:0002","2651197","$0.29 per RDS Large Instance hour (or partial hour) running MySQL - BYOL","2014/05/01 00:00:00","2014/05/31 23:59:59","821.0","0.29","USD","238.090000","0.0","0.000000","None","238.090000"
"40483126","676854543053","676854543053","LinkedLineItem","1400000000158520331","2014/05/01 00:00:00","2014/05/31 23:59:59","2014/06/03 21:01:50","TaxWeb","TaxWeb","Rua Gomes de Carvalho  1507, 9 andar, Sao Paulo, SP, 04547005, BR",,"AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","USW2-SAE1-AWS-In-Bytes",,"913786","$0.00 per GB - US West (Oregon) data transfer from South America (Sao Paulo)","2014/05/01 00:00:00","2014/05/31 23:59:59","0.00552707","0.0","USD","0.000000","0.0","0.000000","None","0.000000"
"40483126","676854543053","676854543053","LinkedLineItem","1400000000158520332","2014/05/01 00:00:00","2014/05/31 23:59:59","2014/06/03 21:01:50","TaxWeb","TaxWeb","Rua Gomes de Carvalho  1507, 9 andar, Sao Paulo, SP, 04547005, BR",,"AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","SAE1-APN1-AWS-Out-Bytes",,"913731","$0.16 per GB - South America (Sao Paulo) data transfer to Asia Pacific (Tokyo)","2014/05/01 00:00:00","2014/05/31 23:59:59","0.00001933","0.1551991723","USD","0.000003","0.0","0.000000","None","0.000003"
"40483126","676854543053","676854543053","LinkedLineItem","1400000000162352009","2014/05/01 00:00:00","2014/05/31 23:59:59","2014/06/03 21:01:50","TaxWeb","TaxWeb","Rua Gomes de Carvalho  1507, 9 andar, Sao Paulo, SP, 04547005, BR",,"AmazonEC2","Amazon Elastic Compute Cloud","Amazon Web Services, Inc.","SAE1-BoxUsage:m1.medium","RunInstances","2704715","$0.117 per On Demand Linux m1.medium Instance Hour","2014/05/01 00:00:00","2014/05/31 23:59:59","7238.0","0.117","USD","846.846000","0.0","0.000000","None","846.846000"
"40483126","676854543053","676854543053","LinkedLineItem","1400000000159349531","2014/05/01 00:00:00","2014/05/31 23:59:59","2014/06/03 21:01:50","TaxWeb","TaxWeb","Rua Gomes de Carvalho  1507, 9 andar, Sao Paulo, SP, 04547005, BR",,"AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","USE1-APS1-AWS-In-Bytes",,"913784","$0.00 per GB - US East (Northern Virginia) data transfer from Asia Pacific (Singapore)","2014/05/01 00:00:00","2014/05/31 23:59:59","0.00000104","0.0","USD","0.000000","0.0","0.000000","None","0.000000"
"40483126","676854543053","676854543053","LinkedLineItem","1400000000162352010","2014/05/01 00:00:00","2014/05/31 23:59:59","2014/06/03 21:01:50","TaxWeb","TaxWeb","Rua Gomes de Carvalho  1507, 9 andar, Sao Paulo, SP, 04547005, BR",,"AmazonEC2","Amazon Elastic Compute Cloud","Amazon Web Services, Inc.","CW:AlarmMonitorUsage",,"2706054","$0.10 per alarm-month","2014/05/01 00:00:00","2014/05/31 23:59:59","1.99999848","0.100000076","USD","0.200000","0.0","0.000000","None","0.200000"
"40483126","676854543053","676854543053","LinkedLineItem","1400000000158520333","2014/05/01 00:00:00","2014/05/31 23:59:59","2014/06/03 21:01:50","TaxWeb","TaxWeb","Rua Gomes de Carvalho  1507, 9 andar, Sao Paulo, SP, 04547005, BR",,"AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","SAE1-USW2-AWS-In-Bytes",,"913681","$0.00 per GB - South America (Sao Paulo) data transfer from US West (Oregon)","2014/05/01 00:00:00","2014/05/31 23:59:59","0.04020241","0.0","USD","0.000000","0.0","0.000000","None","0.000000"
"40483126","676854543053","676854543053","LinkedLineItem","1400000000162352011","2014/05/01 00:00:00","2014/05/31 23:59:59","2014/06/03 21:01:50","TaxWeb","TaxWeb","Rua Gomes de Carvalho  1507, 9 andar, Sao Paulo, SP, 04547005, BR",,"AmazonEC2","Amazon Elastic Compute Cloud","Amazon Web Services, Inc.","SAE1-BoxUsage","RunInstances","2706049","$0.058 per On Demand Linux m1.small Instance Hour","2014/05/01 00:00:00","2014/05/31 23:59:59","8785.0","0.058","USD","509.530000","0.0","0.000000","None","509.530000"
"40483126","676854543053","676854543053","LinkedLineItem","1400000000164561012","2014/05/01 00:00:00","2014/05/31 23:59:59","2014/06/03 21:01:50","TaxWeb","TaxWeb","Rua Gomes de Carvalho  1507, 9 andar, Sao Paulo, SP, 04547005, BR",,"AWSSupportDeveloper","AWS Support (Developer)","Amazon Web Services, Inc.",,,,"Recurring Fee","2014/06/01 00:00:00","2014/06/01 22:03:43","0.0","1.501458","USD","1.501458","0.0","0.000000","None","1.501458"
"40483126","676854543053","676854543053","LinkedLineItem","1400000000158520335","2014/05/01 00:00:00","2014/05/31 23:59:59","2014/06/03 21:01:50","TaxWeb","TaxWeb","Rua Gomes de Carvalho  1507, 9 andar, Sao Paulo, SP, 04547005, BR",,"AmazonRoute53","Amazon Route 53","Amazon Web Services, Inc.","HostedZone",,"2126851","$0.50 per Hosted Zone for the first 25 Hosted Zones","2014/05/01 00:00:00","2014/05/31 23:59:59","4.0","0.5","USD","2.000000","0.0","0.000000","None","2.000000"
"40483126","676854543053","676854543053","LinkedLineItem","1400000000162352012","2014/05/01 00:00:00","2014/05/31 23:59:59","2014/06/03 21:01:50","TaxWeb","TaxWeb","Rua Gomes de Carvalho  1507, 9 andar, Sao Paulo, SP, 04547005, BR",,"AmazonEC2","Amazon Elastic Compute Cloud","Amazon Web Services, Inc.","USW2-DataProcessing-Bytes","LoadBalancing","2702662","$0.008 per GB Data Processed by the LoadBalancer","2014/05/01 00:00:00","2014/05/31 23:59:59","0.98541085","0.007999709","USD","0.007883","0.0","0.000000","None","0.007883"
"40483126","676854543053","676854543053","LinkedLineItem","1400000000159440971","2014/05/01 00:00:00","2014/05/31 23:59:59","2014/06/03 21:01:50","TaxWeb","TaxWeb","Rua Gomes de Carvalho  1507, 9 andar, Sao Paulo, SP, 04547005, BR",,"AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","DataTransfer-Out-Bytes",,"913846","$0.120 per GB - up to 10 TB / month data transfer out","2014/05/01 00:00:00","2014/05/31 23:59:59","1.15715454","0.0987327069","USD","0.114249","0.0","0.000000","None","0.114249"
"40483126","676854543053","676854543053","LinkedLineItem","1400000000158520338","2014/05/01 00:00:00","2014/05/31 23:59:59","2014/06/03 21:01:50","TaxWeb","TaxWeb","Rua Gomes de Carvalho  1507, 9 andar, Sao Paulo, SP, 04547005, BR",,"AmazonS3","Amazon Simple Storage Service","Amazon Web Services, Inc.","SAE1-Requests-Tier1",,"2227128","$0.007 per 1,000 PUT, COPY, POST, or LIST requests beyond the global free tier","2014/05/01 00:00:00","2014/05/31 23:59:59","29250.0","0.0000070","USD","0.204750","0.0","0.000000","None","0.204750"
"40483126","676854543053","676854543053","LinkedLineItem","1400000000158576820","2014/05/01 00:00:00","2014/05/31 23:59:59","2014/06/03 21:01:50","TaxWeb","TaxWeb","Rua Gomes de Carvalho  1507, 9 andar, Sao Paulo, SP, 04547005, BR",,"AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","USE1-SAE1-AWS-In-Bytes",,"913888","$0.00 per GB - US East (Northern Virginia) data transfer from South America (Sao Paulo)","2014/05/01 00:00:00","2014/05/31 23:59:59","0.00092942","0.0","USD","0.000000","0.0","0.000000","None","0.000000"
"40483126","676854543053","676854543053","LinkedLineItem","1400000000158520340","2014/05/01 00:00:00","2014/05/31 23:59:59","2014/06/03 21:01:50","TaxWeb","TaxWeb","Rua Gomes de Carvalho  1507, 9 andar, Sao Paulo, SP, 04547005, BR",,"AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","USW2-USE1-AWS-In-Bytes",,"913779","$0.00 per GB - US West (Oregon) data transfer from US East (Northern Virginia)","2014/05/01 00:00:00","2014/05/31 23:59:59","0.09586555","0.0","USD","0.000000","0.0","0.000000","None","0.000000"
"40483126","676854543053","676854543053","LinkedLineItem","1400000000158520341","2014/05/01 00:00:00","2014/05/31 23:59:59","2014/06/03 21:01:50","TaxWeb","TaxWeb","Rua Gomes de Carvalho  1507, 9 andar, Sao Paulo, SP, 04547005, BR",,"AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","SAE1-APS2-AWS-In-Bytes",,"913839","$0.00 per GB - South America (Sao Paulo) data transfer from Asia Pacific (Sydney)","2014/05/01 00:00:00","2014/05/31 23:59:59","0.00001322","0.0","USD","0.000000","0.0","0.000000","None","0.000000"
"40483126","676854543053","676854543053","LinkedLineItem","1400000000158520342","2014/05/01 00:00:00","2014/05/31 23:59:59","2014/06/03 21:01:50","TaxWeb","TaxWeb","Rua Gomes de Carvalho  1507, 9 andar, Sao Paulo, SP, 04547005, BR",,"AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","USE1-APS2-AWS-In-Bytes",,"913838","$0.00 per GB - US East (Northern Virginia) data transfer from Asia Pacific (Sydney)","2014/05/01 00:00:00","2014/05/31 23:59:59","0.0000017","0.0","USD","0.000000","0.0","0.000000","None","0.000000"
"40483126","676854543053","676854543053","LinkedLineItem","1400000000157738525","2014/05/01 00:00:00","2014/05/31 23:59:59","2014/06/03 21:01:50","TaxWeb","TaxWeb","Rua Gomes de Carvalho  1507, 9 andar, Sao Paulo, SP, 04547005, BR",,"AWSDataTransfer","AWS Data Transfer","Amazon Web Services, Inc.","USE1-EU-AWS-In-Bytes",,"913883","$0.00 per GB - US East (Northern Virginia) data transfer from EU (Ireland)","2014/05/01 00:00:00","2014/05/31 23:59:59","0.00000529","0.0","USD","0.000000","0.0","0.000000","None","0.000000"
"40483126","676854543053","676854543053","LinkedLineItem","1400000000162352013","2014/05/01 00:00:00","2014/05/31 23:59:59","2014/06/03 21:01:50","TaxWeb","TaxWeb","Rua Gomes de Carvalho  1507, 9 andar, Sao Paulo, SP, 04547005, BR",,"AmazonEC2","Amazon Elastic Compute Cloud","Amazon Web Services, Inc.","USW2-BoxUsage:t1.micro","RunInstances","2702400","$0.020 per On Demand Linux t1.micro Instance Hour","2014/05/01 00:00:00","2014/05/31 23:59:59","1496.0","0.02","USD","29.920000","0.0","0.000000","None","29.920000"
